type	disc	id	competitor_price	product_name	our_price	inventory	demand_score	img_url	timestamp	url			
headphones		B08QVBWR9X	https://www.amazon.in/-/bn/dp/B08QVBWR9X/	"JBL Tune 510BT, মাইকের সাথে অন-ইয়ার ওয়্যারলেস হেডফোন, 40 ঘন্টা অবধি প্লেটাইম, খাঁটি বেস, দ্রুত চার্জিং, ডুয়াল পেয়ারিং, ব্লুটুথ 5.0 এবং মোবাইল ফোনের জন্য ভয়েস অ্যাসিস্ট্যান্ট সাপোর্ট (সাদা)"	2499	10		https://m.media-amazon.com/images/I/51KzMsSOD5S._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B08QVBWR9X/	100		
headphones		B0D5CZQ31M	https://www.amazon.in/-/bn/dp/B0D5CZQ31M/	"Marshall Major V ওয়্যারলেস অন ইয়ার হেডফোন, ক্রিম."	14999	10		https://m.media-amazon.com/images/I/71zqqGdkY+L._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0D5CZQ31M/	100		
headphones		B0D9YNNSJ3	https://www.amazon.in/-/bn/dp/B0D9YNNSJ3/	"truke Newly Launched BTG 500 Over The Ear Gaming Headphone with 40mm Drivers, 10H of Playtime, Dual Pairing, Gaming Mode (50ms Latency) with RGB LEDs, TF Card with Volume Control, BT 5.4 (Sky Blue)"	999	10		https://m.media-amazon.com/images/I/61zSmicfuzL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0D9YNNSJ3/	100		
headphones		B0BSXDJSPH	https://www.amazon.in/-/bn/dp/B0BSXDJSPH/	"JBL Tour One M2 অ্যাডাপটিভ নয়েজ ক্যান্সেলিং ব্লুটুথ ওভার ইয়ার হেডফোন, স্পেসিয়াল সাউন্ড, স্মার্ট অ্যাম্বিয়েন্ট, 50 ঘন্টা প্লেটাইম,BT 5.3 Le,কুইক চার্জ, মাল্টি পয়েন্ট সংযোগ, বিল্ট-ইন Alexa,2 বছরের"	17998	10		https://m.media-amazon.com/images/I/61d2SD59OTL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0BSXDJSPH/	100		
headphones		B00HVLUQW8	https://www.amazon.in/-/bn/dp/B00HVLUQW8/	Audio-Technica ATH-M30X অন-ইয়ার স্টেরিও হেডফোন (কালো)	6557	10		https://m.media-amazon.com/images/I/81APjlVpgbL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B00HVLUQW8/	100		
headphones		B0DG2PVL35	https://www.amazon.in/-/bn/dp/B0DG2PVL35/	"Amazon Basics প্রো সিরিজ তারযুক্ত USB অন ইয়ার হেডসেট মাইক সহ | 40 mm ড্রাইভার | কম্পিউটার/PC বা ল্যাপটপ হেডফোন | নয়েজ ক্যান্সেলেশন মাইক্রোফোন | বাড়ি, অফিস, টিম বা জুমের জন্য ইন-লাইন নিয়ন্ত্রণ"	2099	10		https://m.media-amazon.com/images/I/61IcSUTenIL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0DG2PVL35/	100		
headphones		B00Y4ORQ46	https://www.amazon.in/-/bn/dp/B00Y4ORQ46/	"Logitech H111 তারযুক্ত হেডসেট, নয়েজ-ক্যান্সেলিং মাইক্রোফোন সহ স্টেরিও হেডফোন, 3.5 mm অডিও জ্যাক, PC/Mac/ল্যাপটপ/স্মার্টফোন/ট্যাবলেট - কালো"	695	10		https://m.media-amazon.com/images/I/61HBpQuLjVL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B00Y4ORQ46/	100		
headphones		B0CQKDKPS6	https://www.amazon.in/-/bn/dp/B0CQKDKPS6/	"Sennheiser ACCENTUM Plus ওয়্যারলেস ওভার ইয়ার হেডফোন, জার্মান ডিজাইন, অ্যাডাপটিভ ANC, 50H ব্যাটারি, সাউন্ড পার্সোনালাইজেশন, টাচ কন্ট্রোল, মাল্টিপয়েন্ট কানেক্টিভিটি, ক্লিয়ার কল, 10মিনিট চার্জ = 5H"	15989	10		https://m.media-amazon.com/images/I/71Q-uiqUGSL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0CQKDKPS6/	100		
headphones		B0FLKBT1VH	https://www.amazon.in/-/bn/dp/B0FLKBT1VH/	"Blaupunkt BTW300 Moksha TurboPods (2025) ট্রু ANC ওয়্যারলেস ইয়ারবাডস সাথে কোয়াড AI মাইক, Crispr ENC টেক, Blink পেয়ার, ডুয়াল EQ মোড এবং প্রিমিয়াম গোল্ড ফিনিশ ব্লুটুথ ইয়ারবাডস মিউজিক ও কলের জন্য"	1765	10		https://m.media-amazon.com/images/I/61QNAIHwUsL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0FLKBT1VH/	100		
headphones		B0DJSQYRNV	https://www.amazon.in/-/bn/dp/B0DJSQYRNV/	"ZEBRONICS Envy 2, ওয়্যারলেস ওভার ইয়ার হেডফোন, ENC, 65* ঘন্টা অবধি প্লেব্যাক, গেমিং মোড, ডুয়াল পেয়ারিং, ব্লুটুথ v5.3, AUX, কল ফাংশন, ভয়েস অ্যাসিস্ট্যান্ট, ফোল্ডেবল ডিজাইন, ডিটাচেবল মাইক (সাদা)"	1699	10		https://m.media-amazon.com/images/I/61tmUOoX-LL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0DJSQYRNV/	100		
headphones		B0D73SQRM1	https://www.amazon.in/-/bn/dp/B0D73SQRM1/	"HP H120 স্টেরিও USB হেডসেট, প্লাগ-অ্যান্ড-প্লে USB-A, বিল্ট-ইন নয়েজ-ক্যান্সেলিং মাইক, অ্যাডজাস্টেবল হেড স্ট্র্যাপ, প্যাডেড ইয়ার কুশন, 360-ডিগ্রি বেন্ডেবল মাইক, 1-বছরের সীমিত ওয়ারেন্টি, কালো"	1575	10		https://m.media-amazon.com/images/I/51CRO56bmZL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0D73SQRM1/	100		
headphones		B00SAYCXWG	https://www.amazon.in/-/bn/dp/B00SAYCXWG/	"PC,Xbox One,PS4 এর জন্য HyperX Cloud II গেমিং হেডসেট"	5499	10		https://m.media-amazon.com/images/I/71ltsViEA8L._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B00SAYCXWG/	100		
headphones		B07NFQ9FQQ	https://www.amazon.in/-/bn/dp/B07NFQ9FQQ/	"Sennheiser HD 400s ওয়্যার্ড ওভার ইয়ার হেডফোন, জার্মান ইঞ্জিনিয়ারিং, ডায়নামিক বেস-চালিত শব্দ, ভাঁজযোগ্য লাইটওয়েট ডিজাইন, ওয়ান-বাটন কন্ট্রোল, কলের জন্য সেরা, নয়েজ-আইসোলেটিং ফিট, কালো"	3989	10		https://m.media-amazon.com/images/I/51VTo9w8mxS._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B07NFQ9FQQ/	100		
headphones		B0FPM9JSQH	https://www.amazon.in/-/bn/dp/B0FPM9JSQH/	"Sennheiser HDB 630 Hi-Res ওয়্যারলেস হেডফোন, 42 mm ড্রাইভার, aptX HD অ্যাডাপটিভ, ANC, 60h ব্যাটারি, প্যারামেট্রিক EQ এবং Crossfeed ফিচার, BTD 700 USB-C ডঙ্গল"	44990	10		https://m.media-amazon.com/images/I/71zzsnXrsWL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0FPM9JSQH/	100		
headphones		B00IT0IHOY	https://www.amazon.in/-/bn/dp/B00IT0IHOY/	"Sennheiser HD 280 PRO বাড়ি এবং রেকর্ডিং স্টুডিও, DJ, মিক্সিং এবং মিউজিক শোনার জন্য আদর্শ ওভার-ইয়ার হেডফোন।"	7400	10		https://m.media-amazon.com/images/I/61+XjHbWrZL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B00IT0IHOY/	100		
headphones		B00IT0IHOY	https://www.amazon.in/-/bn/dp/B00IT0IHOY/	"Sennheiser HD 280 PRO বাড়ি এবং রেকর্ডিং স্টুডিও, DJ, মিক্সিং এবং মিউজিক শোনার জন্য আদর্শ ওভার-ইয়ার হেডফোন।"	7400	10		https://m.media-amazon.com/images/I/61+XjHbWrZL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B00IT0IHOY/	100		
headphones		B0DRVJ2FG1	https://www.amazon.in/-/bn/dp/B0DRVJ2FG1/	"Dyazo কম্পিউটার তারযুক্ত হেডফোন | মাইকের সাথে হেডসেট | 3.5 MM জ্যাক | ল্যাপটপ, PC, নোটবুকের জন্য উপযুক্ত (কালো)"	499	10		https://m.media-amazon.com/images/I/51aqcKW-VLL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0DRVJ2FG1/	100		
headphones		B00SAYCXWG	https://www.amazon.in/-/bn/dp/B00SAYCXWG/	"PC,Xbox One,PS4 এর জন্য HyperX Cloud II গেমিং হেডসেট"	5499	10		https://m.media-amazon.com/images/I/71ltsViEA8L._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B00SAYCXWG/	100		
headphones		B0FPM9JSQH	https://www.amazon.in/-/bn/dp/B0FPM9JSQH/	"Sennheiser HDB 630 Hi-Res ওয়্যারলেস হেডফোন, 42 mm ড্রাইভার, aptX HD অ্যাডাপটিভ, ANC, 60h ব্যাটারি, প্যারামেট্রিক EQ এবং Crossfeed ফিচার, BTD 700 USB-C ডঙ্গল"	44990	10		https://m.media-amazon.com/images/I/71zzsnXrsWL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0FPM9JSQH/	100		
headphones		B0CY1Z6WGN	https://www.amazon.in/-/bn/dp/B0CY1Z6WGN/	"Noise Airwave Max 3 ব্লুটুথ অন ইয়ার হেডফোন 70H প্লেটাইম, 40mm ড্রাইভার, লো লেটেন্সি (45ms পর্যন্ত), ডুয়াল পেয়ারিং, BT v5.3 (মিডনাইট ব্লু)"	1699	10		https://m.media-amazon.com/images/I/61OIFDt1tEL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0CY1Z6WGN/	100		
headphones		B0CHMN4KVN	https://www.amazon.in/-/bn/dp/B0CHMN4KVN/	"JBL Live 770NC ট্রু অ্যাডাপটিভ নয়েজ ক্যান্সেলেশন হেডফোন ওয়্যারলেস ওভার ইয়ার, স্পেসিয়াল সাউন্ড, 65 ঘন্টা প্লেটাইম, স্পিড চার্জ, মাল্টিপয়েন্ট কানেক্ট এবং Personi-Fi 2.0, কাস্টমাইজড EQ, Google Fast"	9999	10		https://m.media-amazon.com/images/I/71dnHOwbEqL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0CHMN4KVN/	100		
headphones		B0D6NKHNRP	https://www.amazon.in/-/bn/dp/B0D6NKHNRP/	"JBL Quantum 100M2 তারযুক্ত গেমিং হেডফোন, উইন্ডোজ সোনিক স্থানিক অডিও সমর্থন করে, 40mm রিয়েলিস্টিক ডায়নামিক ড্রাইভার, অমনিডিরেকশনাল ডিটাচেবল মাইক, ব্রেথেবল মেমরি ফোম কুশন, PC/Xbox/PS/3.5mm-বেগুনী"	2811	10		https://m.media-amazon.com/images/I/61nMqHsG6sL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0D6NKHNRP/	100		
headphones		B0DFHFH16K	https://www.amazon.in/-/bn/dp/B0DFHFH16K/	"GOBOULT Q ওভার ইয়ার ব্লুটুথ হেডফোন 70H প্লেটাইম, 40mm বাস ড্রাইভার, Zen ENC মাইক, টাইপ-C ফাস্ট চার্জিং, 4 EQ মোড, ভারতে তৈরি, IPX5 হেডফোন ওয়্যারলেস মাইক সহ (কালো)"	1699	10		https://m.media-amazon.com/images/I/617RrF009BL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0DFHFH16K/	100		
headphones		B0DCFTMCN8	https://www.amazon.in/-/bn/dp/B0DCFTMCN8/	"Portronics Muffs M3 ওভার ইয়ার হেডফোন ANC সক্ষম সহ, 40 ঘন্টা পর্যন্ত প্লেটাইম, ইন-বিল্ট মাইক, 40mm ড্রাইভার, শক্তিশালী বেস, নরম কানের কুশন, BT 5.3V, AUX ইন, ভাঁজযোগ্য ডিজাইন, টাইপ C দ্রুত চার্জিং"	1509	10		https://m.media-amazon.com/images/I/51eUZqHgD4L._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0DCFTMCN8/	100		
headphones		B0DVC6MP1D	https://www.amazon.in/-/bn/dp/B0DVC6MP1D/	"realme Buds Wireless 3 Neo in Ear Bluetooth Neckband with 13.4 Mm Dynamic Bass Boost Driver,Upto 32 Hours Playback,Fast Charge,Ai Enc,45Ms Low Latency,Ip55 Dust&Water Resistannt&Bluetooth V 5.4 Black"	1299	10		https://m.media-amazon.com/images/I/61+esOKPDVL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0DVC6MP1D/	100		
headphones		B0D28HQQDQ	https://www.amazon.in/-/bn/dp/B0D28HQQDQ/	"truke New Launch BTG Ultra True Wireless in Ear Earbuds, 40ms Ultra Low Latency Battle Mode™ Gaming Ear Buds, 60H Playtime, Quad Mics Crystal-Clear Calls, Fast Charging, BT 5.4, Noise Cancellation"	899	10		https://m.media-amazon.com/images/I/61Iyo2cYRZL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0D28HQQDQ/	100		
headphones		B0FJL5QCFR	https://www.amazon.in/-/bn/dp/B0FJL5QCFR/	"HAMMER Bash Vivid ANC Wireless Bluetooth Over-Ear Headphones with 23 dB Active Noise Cancellation, 70h Playtime, Type-C Fast Charging, 40mm Sound Drivers, Wired/Wireless, Comfort Fit, Foldable Black"	1799	10		https://m.media-amazon.com/images/I/61FEiQjeIhL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0FJL5QCFR/	100		
headphones		B0FQFJBBVY	https://www.amazon.in/-/bn/dp/B0FQFJBBVY/	"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging"	25900	10		https://m.media-amazon.com/images/I/61o7EzoRpBL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0FQFJBBVY/	100		
headphones		B09GFYV9YJ	https://www.amazon.in/-/bn/dp/B09GFYV9YJ/	"Logitech G435 লাইট স্পিড এবং লাইটওয়েট গেমিং ব্লুটুথ ওয়্যারলেস ওভার ইয়ার হেডফোন মাইকের সাথে, 18H ব্যাটারি, Dolby Atmos, Pc, Ps4, Ps5, মোবাইলের জন্য উপযুক্ত - (কালো)"	5164	10		https://m.media-amazon.com/images/I/61cq-ssgXSL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B09GFYV9YJ/	100		
headphones		B0DS2XNXZB	https://www.amazon.in/-/bn/dp/B0DS2XNXZB/	"Noise Buds VS102 প্লাস ফ্লাইবার্ড ডিজাইনের সাথে সত্যিই ওয়্যারলেস ইয়ারবাডস, 70H প্লেটাইম, ENC সহ কোয়াড মাইক, Instacharge(10 Min=120 Min), ব্লুটুথ V5.3(ডিপ ওয়াইন)"	1199	10		https://m.media-amazon.com/images/I/61Sok9EsgjL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0DS2XNXZB/	100		
headphones		B0CC2G8L22	https://www.amazon.in/-/bn/dp/B0CC2G8L22/	"boAt Rockerz 460, 30H ব্যাটারি, 40mm ড্রাইভার, বিস্ট মোড, ENx, ডুয়াল পেয়ার, অ্যাডাপটিভ ফিট, অ্যাপ সাপোর্টের মাধ্যমে স্ট্রিম বিজ্ঞাপন মুক্ত সঙ্গীত, ব্লুটুথ হেডফোন, মাইকের সাথে ওয়্যারলেস ওভার ইয়ার"	1499	10		https://m.media-amazon.com/images/I/71YaGWgqDrL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0CC2G8L22/	100		
headphones		B084BVXCBF	https://www.amazon.in/-/bn/dp/B084BVXCBF/	"Zebronics Zeb-Storm তারযুক্ত অন ইয়ার হেডফোন 3.5mm জ্যাক সহ, কলিংয়ের জন্য অন্তর্নির্মিত মাইক্রোফোন, 1.5 মিটার কেবল, নরম কানের কুশন, সামঞ্জস্যযোগ্য হেডব্যান্ড, ভাঁজযোগ্য কানের কাপ এবং হালকা ওজনের"	499	10		https://m.media-amazon.com/images/I/61BaiML3MzL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B084BVXCBF/	100		
headphones		B0FTG6JXC2	https://www.amazon.in/-/bn/dp/B0FTG6JXC2/	"Sony INZONE H3, MDR-G300 তারযুক্ত গেমিং হেডসেট, 360 স্পেসিয়াল সাউন্ড সহ ওভার-ইয়ার হেডফোন, USB তারযুক্ত ওভার-ইয়ার প্রফেশনাল + USB কানেক্টর, মিউট মাইকের সাথে ফ্লিপ করুন, অ্যাপ সাপোর্ট এবং PC"	5990	10		https://m.media-amazon.com/images/I/61+9kCuvyjL._AC_UY654_QL65_.jpg	INR	https://www.amazon.in/-/bn/dp/B0FTG6JXC2/	100		
