type,disc,id,product_name,competitor_price,our_price,inventory,demand_score,img_url,timestamp,url
smart watches,64,6367407345967626832,Noise Noisefit Mettle: Elite Edition Smartwatch,2199.0,2199.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCdzdzkBoqb9jVvA062fXM3rpGGT5IpZc-NQr_GsQlLlV21tEfh0UCe7bprs8t5XYLbjFiipXb_mg7STI7V8wrT6obu5wZyC5b_AAsafwq5sznUkGd4aSi40UJZ_BonC3Gy1NWv9tUdOY739SddZZY-ls1kvBl1pRrAuAp4FW2vKKlL4gqxDF0vJ1PA5DcJN25_3ARaJ0sQ=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042143,https://www.google.co.in/shopping/product/r/IN/6367407345967626832?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegQIAhB2
smart watches,65,11211469233513768305,Titan 90188AP05 Smart Watch 3.0 with 1.96 Inch AMOLED Display,4999.0,4999.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCcd3znDFYV6I1gQ2MuX5OslUMvTguHR9zTAe0fw2QgisfJ4iM6CDcZ4GFKcIytDjckprKA39Ta5qAjfKAyOUaRtPRZVFliXqJiPudVK4OQV_N3IC8gJtE2pEZ5JVMrcpJI7yS_82AM-tCtdwJyY93yflQFnWyzLmn7trB9ipYaQ1LVGahhn56tZ6e3BELIE8kffwy450qs=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042156,https://www.google.co.in/shopping/product/r/IN/11211469233513768305?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhCAAQ
smart watches,66,7800443221567869636,REALME Smart Watch S2 1.43 Amoled Display; 20 Days Long Lasting Battery (Ocean Silver),7799.0,7799.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfG0SsNIUj3_FnBtu7243j1oCXb7iVYk_XxE4WgHWtjEKvYcL9xj_Y_IoUUOB19QbLi_Y5NBlyGtt6EuydYt652H-NPhRJIzReEhG__SukuXdvdzYQcGv_lsrYWW1mbH0U2VDL6vEe5T9syH6_7xNeB6BipgAt_AmKu0XQLVrnI9Gb_9RhzAJCrKYD156aJLskqXFu9SIA=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042171,https://www.google.co.in/shopping/product/r/IN/7800443221567869636?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhCKAQ
smart watches,67,17853572707958719140,Fastrack Jupiter Fs1 Pro 1.97 Black + Black,3099.0,3099.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCdLG77u3kWhDlB5L7v1PvSQaobp-JMRmmzrufaP1keRXIHCKDCoQ0MRBm6aP8GixzBFWqidCjZFMiIbN9c3i-Yxlnu7ADD-bfbgN7kFWXamGAFpPKhsAwiXgS3QLRbnJPdzVINx--pNcv-K1fzih8M14xrtwEqCjW0xrV6IivAGI-zghEX07u_xq8ebQpnK9gqTKM3lwj0=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042185,https://www.google.co.in/shopping/product/r/IN/17853572707958719140?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhCUAQ
smart watches,68,14539046538984872465,"Noise ColorFit Ultra 3 Luminary Smartwatch | 1st Ever Personalized Alert | 1.96"" AMOLED Display Space Blue",2999.0,2999.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCd_V-Zw_YgonaBkBRMoKyzZWHEwAD8QaIkifYsuj3vD-8CEDrIutKulng5_UXrGN1nflNmdH8Gzbk3wWiNvqQqUqXAjcM0c1vz8nrGKD0LXexurxrJCrcr-0YgdLewpRWEMxIJxTJHj3BtWRoX_EpWWniBFRoDYggynotVwbW-ga-C0tnNZGHKwegNKsgHSVYlDtS6yqsA=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042203,https://www.google.co.in/shopping/product/r/IN/14539046538984872465?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhCeAQ
smart watches,69,13717315212930776614,Pebble Cosmos Ultra Evening Grey,165.0,165.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCc6_Mc-zHLM3Xfw1iTC2EJMOux4OB3t_e5bKO3BOOP_WlLNfozejZmFZWg70PQTtIQuGDjxRLT_gAcjAA1r5XYJvgXfb4wd6nspyZoakyLt76ZJV6115KRpFlv_x5acLsgelVtSuqoV5l6bZJnlCAV9bgnT8yEza6WSNW-E4oRgGfzBadxx34XE5nN0Rji4MiV6Mr9bww=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042218,https://www.google.co.in/shopping/product/r/IN/13717315212930776614?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhCpAQ
smart watches,70,8863037206425957251,"Boult Crown 1.95'' Screen, Bt Calling, Working Crown, Zinc Alloy Frame, 900 Nits, Spo2 Smartwatch",1199.0,1199.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCflFnC5c_U-ESfTJ7nsFmIJ9562DgoCXic-6fWlF2wJQIFj6Q0_6q1njXY9Kt6Zo6G8Av1V5DA7X2RuRnQLeaW13I6-Bfk6mBlxeNF4v8UTlN3eVGg8iGm3fN-67umQbJ9ILC0az5sa_ljTgg49pzrPymaX-CLJsCYkA_ocyvzo0qHeSxixMX1NseWgTeFlYxupcoK7Lw=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042232,https://www.google.co.in/shopping/product/r/IN/8863037206425957251?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhCzAQ
smart watches,71,8131268410172215793,"Amazfit Bip 3 Pro Smart Watch with 1.69 Large Color Display,2 Weeks’ Battery",3499.0,3499.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCcqaguqBdCnteRc9ny-gnVCYiOwZbB0z8NVAiYPnMklepU-OS-23cj7c0KQzmQEpHJWsHS-4Hc7KsxMHBOn3zS_x2SPhnHeziT-3JGuycYX3bG3HbJofBs1d00LRFfgEYPXKXfoBP8BoVTDPcVwe_ESMkU01ETN6gxTzeV10MCAYSpyfCHyLa2VqxCT0WMMP352yN3RJF0=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042267,"https://www.google.co.in/shopping/product/r/IN/8131268410172215793?prds=oid:2382487183502448246,eto:2382487183502448246_0,epd:2382487183502448246,prmr:1,rsk:PC_4968178606611106523&q=smart+watches&rss=ChZQQ180OTY4MTc4NjA2NjExMTA2NTIz&hl=en&gl=in&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQlegIegUIAhC2AQ&ictx=1"
smart watches,72,6185159118072937145,Mastercard OFF | Huawei Band 9 Smart Sports Watch - Starry Black BAND9-KIM-B19-BK,2899.0,2899.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfcffDOHWIxGfMvEXFBPvlvekW-ul7F878aHC0no25TVYj_NjnnCeN7ICM4PU0dQRc7X9WzGCI-vwiCkZ8nrfWw-QLtPFO_ylnbpz-EHig-X4nVDPkGMtXQfQvpO1qfzw9CyxQsD4k20DIcc0k-5duH8dtm4QtUHGDkK-UUv2IT1vmxr5rDL2Cz65PgKroRF4StMOqmuw=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042287,https://www.google.co.in/shopping/product/r/IN/6185159118072937145?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhDIAQ
smart watches,73,1945140343899635854,"Boat Valour Watch 1 Gps, X2 Chipset, 6-axis Motion Sensor, Ai Nudges, 15 Days Battery Smartwatch",5999.0,5999.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCdcRGZ7J3tZEYJODwqm-nAaGEAeNP2pGnXDsYGTY0oemVt21li8Te9zZpgPU2cbB0WFcSo0nwQamfKhzAXQtLLwLZDkXnBx_Stel3h5C12b22Jg1Xzy6woxw_7d1ASIS_6wn6IrKR8JJtgJPxCgCWoKB1OhR181BhqHJThDrcy0xv_y50QsO-MprflboLVdgfQxG_PZwPw=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042303,https://www.google.co.in/shopping/product/r/IN/1945140343899635854?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhDSAQ
smart watches,74,15031663466328673098,"Amazfit Bip U A2017 Smart Watch, Black",2999.0,2999.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCdZlRw6pTTEGoSfuKrFUTY0b_N7uueHppo1fgr5UlXmHP_uMwrTyGxJGPXQPPrOuNfUbCMdm3XVqdbKeyBk4WTfqSBtAeicDYXaueVuh9IrYhEsmqeELqeawji8pDHff7p31a0cYwDagYsi8OAr8UWahX3ck1OyIeZHWpx5be6IwfvU-Q9Ix4PxfNa7QKvJFSNbknCXCA=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042318,https://www.google.co.in/shopping/product/r/IN/15031663466328673098?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhDdAQ
smart watches,75,13413264241668656525,Samsung Galaxy Watch FE 40mm Bluetooth Smartwatch - Black,29008.0,29008.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfgtSNDgrowHH-4GhnzprZGkmhnqTN0LlXFxowQmNKmGPrZHDmuShMrEaIu-BFPEKacSTkQqHs7OaVZfd4qwwGX798we7vCsIffh-0gkYV3lFcHFv0kYn9zV8q54TMrZFmqwxJ6Y4Je0S9rKqZoNRO7N3e3PiKX0ggj_PsWb7T_oJqvwL3f-fG8NYNBrAmr9itrAQAltYM=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042332,https://www.google.co.in/shopping/product/r/IN/13413264241668656525?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhDnAQ
smart watches,76,16356155642475648856,"boAt Lunar Orb - Large 1.45"" (3.68 cm) Round AMOLED Display Smart Watch with BT Calling Metal Black",1800.0,1800.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCeChQilyIBoR2Le1mMuQil0YwopzilGNeGeP8beqzHx4SHecqt7LXWl-MSiMI-NR11mU4BRyZunQu8AQpbjr9x_lVrl9dxD2b5yzN7hc0dxX5IZsFGcC18E_TBN5VI3pQ56etOkdsio2nTNLVaDX7JvOYOSj-MTVwh_0LusPkqLnWnkp22SQ4MH0uEYlQaQlqzwv6r0rQ=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042347,https://www.google.co.in/shopping/product/r/IN/16356155642475648856?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhDyAQ
smart watches,77,16573933945992511172,"Fastrack Radiant FX1 Luxury Metal Smartwatch with 3.6 cm AMOLED Display, SingleSync BT Calling, Functional Crown",3999.0,3999.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCdsp_-nmZkpCgDkWr2orzXJYXWhZXabn_XmGW0mqh0lACTLalnp-yKr1xwiVc6I2X8YBp8nx-6a4cxbUx0a-u8Ycmfi8Y4EylCThogDvZdfs3c5l3g7nzjR89ZKEBPz7Hr0-a9l4PqCcsYtav08kmq-T_cztTTNTyEcrafbnXb__w7CVg5DNJWdKYATE4e1b4rq5m9M=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042362,https://www.google.co.in/shopping/product/r/IN/16573933945992511172?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhD8AQ
smart watches,78,1373354286361981191,"Noise ColorFit Ore Smartwatch, 2.1"" AMOLED Display, Metallix Build, 150+ Watch faces, Smart DND, Classic Brown",2939.02,2939.02,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCeE_YWt5b34XNOb3J0OAVIFt4K7agpwwy7xKOEXhdT-ZhQ55u0rJTI-m_l3s_CEdp2UQr50ldoLgUTXgisk-4E73KiwAk0usOGbNuTjWVJSqsQxgZh1Km19dETSpsqQBun4wi1DbkPVfEtA3fo6TcdVKcaBQ8f8oiNLh2Ku1AHEWB5EUEw4rRH-VPUc3-Cmf7Kv4MTy=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042378,https://www.google.co.in/shopping/product/r/IN/1373354286361981191?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhCHAg
smart watches,79,2827199484865587611,Titan Evolution 1.85 Curved AMOLED Display Working Crown BT Calling IP68 Smart Watch (Onesize) by Myntra,6999.0,6999.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCcwkyZiWFwvULLbyHSD1okuzo2Zv2lN25yTGgjwAVcc7LnpV5wX_xN4q7UEyWIf22MCX7GVvtB0faENAB00-efgHN3ikgekK25k1ymCgN6fxy8_jML-jR4F9xHm0tH5Kv67FLrQdOxf8eilCRehxi2Lnzh-E_Ntg4E0zTvNXpuQ5Q-LX110CW64IbsoTqAfHJAliwgfqQE=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042393,https://www.google.co.in/shopping/product/r/IN/2827199484865587611?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhCRAg
smart watches,80,9190354690970380639,"Boult Drift+ Smart Watch 1.85''HD Screen, Bluetooth Calling, IP68, 500 Nits Brightness,150+ Watchfaces, AI Voice Assistant, SpO2 Monitoring, 100+",1199.0,1199.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCdrPtEvxjV-NlxFBTGbVTWGR91ThdAmiAktKePhKFaHiuidtS_7GUT1Lb575h7AEZwtulIhAq_Z-bK-l3Hs9m08nhDEQ3cTvzRuFvsF-uRop3ceTv1UGYnlQBbFhiI_ep342TW2uuzB3ROmaPyIVI3nsPJCsg8zfd2U-ig1nAvYzaQq0gqxv-JlXPSzkK9HdqHfm8L8nQ=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042411,https://www.google.co.in/shopping/product/r/IN/9190354690970380639?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhCbAg
smart watches,81,10325166767402916804,Noise ColorFit Icon 4 Smartwatch | Jet Black,1999.0,1999.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCc0N_taz-ILRHFxmopPpebYR69vQV8YsY_C0lZLMmZEXUdQqS_v_JYjX2mDp8ptP48haKyKpNQuOc1_6WdH4Hyr6iwXzC9-pPkMY-hjaklnqHoLSTQC-uhvZLmM2gw6tc-9FTQUe5phNCZVMPtYTl26O5UlVc-rdaWJyDLjJAaEVF-b4j0vRGXvoqjRL2i40v-77Fx7pw=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042427,https://www.google.co.in/shopping/product/r/IN/10325166767402916804?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhClAg
smart watches,82,10898137468982271379,"Boat Storm Call 3 Plus W/ Turn By Turn Navigation, Qr Tray, 49.7cm1.96 Hd Display Smartwatch",1049.0,1049.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCewZU1TaJB0yqrl9nNVELLMEm7LWlgomp7HU8yWPRBPSlEVcyMRe2rKK1uaWDCHXf939YIxU0Q8dss0anGwVswgXb-n9mCz32mJd3ThGaB9CSVYJtzDlDLu5XcC6lgtGmFY1NBqahTv7ANp0hu4zOfxHy7CA4MrtQZybSrkil3k2s37dIntw_YbwlK8hgprMgDe16_QeS0=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042441,"https://www.google.co.in/shopping/product/r/IN/10898137468982271379?prds=oid:2503936192675962966,eto:2503936192675962966_0,epd:2503936192675962966,prmr:1,rsk:PC_6517325602269865713&q=smart+watches&rss=ChZQQ182NTE3MzI1NjAyMjY5ODY1NzEz&hl=en&gl=in&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQlegIegUIAhCoAg&ictx=1"
smart watches,83,14870539445156828753,"Fire-Boltt Ninja Calling Pro Plus Smartwatch | 1.83"" Display | BT Calling - Black",1400.0,1400.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCf4cRPMwIjQuxMUQvJLMTDd6N83uNhIWGXb6v8YXlC7W46tkqurlNY_qULerSpkAh5L4jSRhG9CVMu-FztIgupdFqzSiit2u1DXW5uPPBpASFGqIcUpawpVEpIeT5R0C6DUg9xEPvNXLnQI4pKKrndEoN3JSXN0LIkylsEjAhHxzX8xWnN4XYIv655ctOz3QUMMvRl-rw=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042458,https://www.google.co.in/shopping/product/r/IN/14870539445156828753?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhC5Ag
smart watches,84,13765132636012035417,Amazfit Active Smartwatch (Black),10330.0,10330.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCcIjr1N26-DM2q8QNdrFVS4hdSwoyYZX5pxEWny1eWVeKXe65rxU0McufTqNFvHp_hoplJI767KLrEHlryG3JXDspDk3NvQcNKR-VKfbSU8f5Vd5qnzzrXyhk9wNVokxiQbWibqItn15r1n_ho9fcWSOZ-1RqHtJsLw9hcb39lSxwdV65uY8mmQOb87BLriG-TT5coHSQ=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042473,https://www.google.co.in/shopping/product/r/IN/13765132636012035417?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhDDAg
smart watches,85,9657113966627151074,"Noise Halo Plus Smartwatch - 3.7 cm AMOLED Display, Elite Black 1 pc",3999.0,3999.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCedkv32SOZLbNRXanGTvxcLi9EvahoSfNpZtafNxmF8mHM3ndP4lS38sBGpPPrgV0RstBw5PCurwxn1c2TaiNwf5hOe6magzxC0N7Fn61ArvaMdJxYdniwAcftGU1x6-8y8UZVhbMYRA1T1kiW5ij-DhzB_xPjnxu-iz85I1qYVpL53jabZIn2I-L-cC4QQAr090q28isg=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042498,https://www.google.co.in/shopping/product/r/IN/9657113966627151074?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhDNAg
smart watches,86,5852743077196559673,Noise Origin 1.46 Inch AMOLED Display Silver Grey Smart Watch,5999.0,5999.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfr3OAiJZDgeg_fEOOAxlnwmmcDk9nM82XS2Dt1XMw50N4RldLzcpCnLbrI_qRelAvwHULCT4WfjSd7JBQqWq5hRhR5RyP2dG6ci4ngOxKA7pbY0xqFaeT_HcSYNKX-JTOewX7KPsFiOq8vFwjA0u4dsrDX6Xs1qmvuiCiuDamkLgHAO-oxunAn4dlQZrBpMfB3ZcbSmw=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042513,https://www.google.co.in/shopping/product/r/IN/5852743077196559673?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhDXAg
smart watches,87,10995732142931436260,"Noise NoiseFit Diva 2 Smartwatch, Silver Blue",3999.0,3999.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCf-raFUEzfVGoc1mKNazMZZ6Yk0sY_cB62Utkf08EBYiP9adKEmyXs5tKAGuUga_jZn_iV4NGwnKTltrR2C9QV15aqzCrLOZH8J8zBT6btLLSwQygO6ghsmeNJ8POHiXwndoqLXO-UxevEzJlqFad63IdVVftyHih2gHJnx-W0LWd_oVsEKd4bXcoWPXtwoloMC42FGDuo=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042528,https://www.google.co.in/shopping/product/r/IN/10995732142931436260?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhDiAg
smart watches,88,1764391845250117081,"Noise ColorFit Pulse 3 Smartwatch, Midnight Black",1099.0,1099.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCforeN9CN3K1l0rH0HQge7g3AZw4NpaXhbjdWSWImMEKHjTFB-v-ly-mRJoFXHHmSBSp2D83qX1swxKiY2sBCgvgbnKdPl_NjadckpPVxi7D7ShdvthzIfPIXMKzszV6TizMYZNzYoruQefoldyNHnAf_kkhnr1GHwnhoTLn8vK0tZVZbpSTepzTFCyxMEaxh6qLjVRlbc=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042541,https://www.google.co.in/shopping/product/r/IN/1764391845250117081?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhDtAg
smart watches,89,9563719686131779598,Noise ColorFit Pro 3 Assist Smart Watch with Alexa Built-in (Smoke Grey),3990.0,3990.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCflupufRRSEAGEuWX1Nh6fHB3vQco_JQaIxHOAjVPs5Umbh4irtqNmUoyF1kNwL60J734M8Peqc6XCt6lLPVD_rqRLd_tvL_uX9n1ZrV11eNhUnOeGNElP_uTpJOWKqgJjvgMwYUlbWVh655ZY4sjIKd8JlOiTyk3cijGsXCQyWVA0N3LCDOlHhy7-ckXEknkWTMBR9U9A=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042556,https://www.google.co.in/shopping/product/r/IN/9563719686131779598?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhD4Ag
smart watches,90,2231374895542531480,"Noise ColorFit Pulse 2 Max Smartwatch, Jade Green",1085.0,1085.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCcGtINdm2gNjZm9sRx2gKj_xMwjhE1YdS5SOuJn_SxdNdbCJQ19WUEUH-NI42Oy0oPSsUOXTem_f1TEr1FLRUT_38CDwxYozwk_8E8vOtWbKa0yRtkxhktni1bRSXmMkoZpKG1oCTrzb2dD-pBYtRMHvpFOkFO_it2gN5x3QGWW-et_nU6YYGFTeKb0fXn2j1jtJxTh=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042570,https://www.google.co.in/shopping/product/r/IN/2231374895542531480?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhCDAw
smart watches,91,6188902924368476812,boAt Enigma Radiant Men's Luxury Watch w/ 3.63 cm AMOLED Display & Functional Crown (Deep Blue),2499.0,2499.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfFh0Wu3E9c205S41ld47jKTfLESnJea7ocXvNaUFOdBpPeeITJ6Rq2zCDprOnbDOb2Wvp9klXJpAgzql-Y-F-s7mh1BG-XPIQGTmRZfV1A7_tIGE8RCO2LG4-HfHtVPjWK05ypzsJP3uvgeZCX3BKzfICSkwS6SQ8BK0atuRoVPQK0F_MF4csRlvdGOeeoMZILzD6a0w=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042587,https://www.google.co.in/shopping/product/r/IN/6188902924368476812?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhCOAw
smart watches,92,15067225536196472643,"Fire-Boltt Phoenix Ultra Rainbow S Smartwatch - Battery Powered, Rainbow",1799.0,1799.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCcR6-sDeqKORfSAbP756qJkinslHGkfCncl-o2vyrqiRNtxqkB90WOUXv9TFR6Yvp1Shi-BKmYs-oXhFmQ8MnlFS7dS-wbVg3appeMPT5QP_lwTVWMztIODKAcnY3gv7_hWQuFjCTHsh0n37Ci9nDx6ML-LRgPcHrzYb82bX_HEesbosssGZMEIL_ueOJFo_uYxGFB_iiI=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042601,https://www.google.co.in/shopping/product/r/IN/15067225536196472643?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhCYAw
smart watches,93,9292343860905903784,"boAt Enigma Orion Smartwatch | 1.34"" Display | Functional Crown - Metal Silver",2699.0,2699.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCcbVMHp3TSSQL9e0AvZ1NUjs10pqQx7ZTsLdJPfyj0P-XrZu8a-Sb2GxsPDwaharTRpzJ8ReRNCKUz7XIVbKzsx3w-ALgXgZeGn1oWaSgG4pvDxuKCmYFAismx6fZ9su2636LPNyfWphJffUH3SsGmZE7S3UQm3QYP_DLLXJlW46RVsbjFYT46APgeRB0VHFvNx3RF8XA=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042615,"https://www.google.co.in/shopping/product/r/IN/9292343860905903784?prds=oid:10311293664639835412,eto:10311293664639835412_0,epd:10311293664639835412,prmr:1,rsk:PC_1069908135355713010&q=smart+watches&rss=ChZQQ18xMDY5OTA4MTM1MzU1NzEzMDEw&hl=en&gl=in&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQlegIegUIAhCbAw&ictx=1"
smart watches,94,12392474446808817871,Noise ColorFit Pro 5 Smartwatch Rainbow Weave,2999.0,2999.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCeuEsNjQQvzFU-pThyBf0CIVQmvVa0e842Q9WNVxahEpyJZhwnV60_UJDc76nop6wNpRdclFjR7dASez6ZpJ3eXL_5NkrWV8bdIfq-idnXWzJZtp0NI1RhsN5xInfv6qY9JGKFgkH1TPmVj2Zzgu21--E_mw_i-9jQqU_cPpWLFWMk72WGC0eajMH1VQ7ifeKm02Rdb33I=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042633,https://www.google.co.in/shopping/product/r/IN/12392474446808817871?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhCrAw
smart watches,95,17578650176842644940,boAt Lunar Embrace 1.51 Inch AMOLED Display Steel Grey...,2799.0,2799.0,28,1.0,https://lh3.googleusercontent.com/spp/AGWwKCcfg5asaGvmn4RDf1ti1kqSVQujXCAaYNWcUdCOq2Vm8PCOiPsRd5_0heGu6WyJopzYT9h35KbgPEYuCMjlmR5x7ixx9ZMTdlQ5gir__78pznrgO4P93rwZQkQfEK-4b_bPFppzwKRGCXi8s17ZH9JD6zMYz3v_aeNd1TyAxDIB22fn3W6kdsbQmtBqEzNyXGdBJCoI8GQ=s180-rw-pd-pc0x00ffffff,2025-08-08T02:59:56.042650,https://www.google.co.in/shopping/product/r/IN/17578650176842644940?gl=in&hl=en&q=smart%20watches&sa=X&ved=2ahUKEwjE1PednPqOAxX7h3wGHd_PKQEQ3JAGegUIAhC2Aw
